0.5710,0.4597,A
-0.6157,0.4572,B
-0.4086,-0.6983,A
-0.2004,0.7887,A
-0.6048,0.1769,A
0.1975,-0.1986,A
0.7756,0.2193,A
-0.2456,0.5493,A
-0.0866,-0.9293,B
0.5529,0.2357,A
-0.9823,-0.4593,A
-1.0444,-1.1845,A
-0.1346,0.1287,A
-0.3140,-0.4350,A
0.5583,-0.0205,A
0.4743,0.7135,A
0.5363,-0.9659,A
0.6090,0.2315,A
0.1355,0.2806,A
0.5857,0.2424,A
-0.9416,0.1933,A
-0.5394,-0.0039,A
-0.2740,-0.0096,A
-0.0729,0.3080,A
0.3316,0.6134,A
0.0340,0.1639,A
0.4599,-0.3697,A
-0.9808,-0.5340,A
-0.9307,-0.2883,A
0.2654,-0.3564,A
-0.2233,0.0228,A
0.6890,0.0478,A
0.3818,0.8610,A
-0.4749,0.1094,A
0.7559,-0.7017,B
0.3597,-0.2585,B
-0.9535,0.6843,A
0.5160,0.2553,A
-0.0960,-1.1272,A
0.4548,-0.2051,A
0.8899,0.0337,A
-0.1665,0.4876,A
-0.2345,0.2071,A
0.2462,0.2699,A
1.1121,0.4179,A
0.8397,1.1898,A
0.7480,-0.3813,A
-0.1321,0.5657,A
-0.0525,-0.3057,A
-0.6336,-0.0337,A
0.0757,0.9235,A
0.2474,0.2004,A
-1.1576,0.0474,A
0.1976,0.0299,A
-1.0754,0.8085,A
0.7737,0.3266,A
0.4376,-0.1450,A
0.3786,0.1039,A
0.2230,0.6958,A
-0.4022,-0.0040,A
-0.0139,0.9860,A
-1.0322,0.3720,A
0.0523,-0.6566,A
1.1101,-0.9287,A
0.5435,-0.5204,A
1.3701,0.3460,A
-0.2455,-0.3551,A
-1.1125,-0.4721,A
-0.2656,-1.2938,A
-0.3524,-0.2487,A
-0.6639,0.3483,A
0.2656,0.5349,B
0.0063,0.3283,A
0.0799,0.2473,A
0.1942,-0.2911,A
-0.5711,0.0597,A
0.5903,0.4599,A
-0.1218,-1.0396,A
0.4721,-0.3456,A
-0.0414,0.2459,B
0.2082,0.2031,A
-0.1929,0.4494,A
0.0779,0.3342,B
0.2102,-0.5600,A
-0.3016,-0.0732,A
-0.6892,0.1458,A
-0.3872,-0.0767,A
-0.4165,0.1155,B
-0.2182,-0.0905,A
0.5977,-0.2207,A
0.0249,0.6837,B
0.0142,-0.1389,A
-0.4153,0.1990,A
0.3805,-0.0818,A
-0.0768,-0.5797,A
0.5198,0.0431,A
-0.2097,-0.0189,A
-0.5212,0.1923,A
0.9011,0.3617,A
0.5212,0.5143,A
0.4115,-0.5321,A
0.6438,0.8822,A
0.0195,0.2062,A
-0.2248,0.4566,A
-0.3820,-0.5023,A
0.5542,-0.6710,A
-0.5960,0.7890,A
0.2447,-0.6682,A
0.2836,-0.5494,A
-0.6664,-0.1225,A
0.0990,-0.5624,A
0.6692,-0.1550,A
-0.1560,0.2911,A
-1.2174,-0.2696,A
-0.0935,-1.0413,A
0.2937,-0.0411,A
-0.2514,0.0506,A
-0.4206,0.3629,A
-0.2669,0.0833,A
-0.4720,0.1085,A
1.3527,0.3627,A
0.5662,0.3718,A
0.1586,0.4803,B
0.3644,-0.2529,A
0.2799,0.4010,B
0.1937,0.4289,B
0.0452,0.5771,A
-0.5087,0.0996,A
0.2882,0.5070,A
0.3189,0.3621,A
-0.5114,0.4813,A
-0.6403,-0.5527,A
0.8868,-0.0248,A
0.2002,-0.0522,A
0.2364,-0.3617,A
0.3711,-0.4594,A
-0.4121,-0.3052,A
-0.0027,0.0653,A
-0.4072,-1.0184,A
-0.1652,-0.3452,B
0.3142,-0.4147,A
0.4023,-0.9681,A
0.2307,-0.4745,A
0.2493,-1.1060,A
-0.2004,0.0334,A
-0.1816,-0.4759,A
0.3377,-0.6102,A
0.4506,0.2571,A
0.1907,0.0078,A
0.3078,0.1548,A
0.0612,-0.5324,B
-0.8721,-0.6522,A
0.1766,-0.5065,A
0.6197,-0.3559,A
0.5137,0.3745,A
0.2555,0.8492,A
0.6298,0.0033,A
-0.3876,0.6896,A
0.0324,0.0683,A
-0.0009,0.8540,A
0.5968,0.7937,A
0.6008,-0.2088,B
-0.3809,-0.7381,A
-0.4123,0.2784,A
0.3646,0.3570,A
0.3200,0.0859,A
0.0579,0.6067,B
-0.5644,0.2190,A
0.7034,0.0563,A
0.3057,-0.5512,A
0.3649,-0.1640,A
-0.5618,-0.1763,A
0.3727,0.0480,A
0.3159,-0.3233,A
-1.0198,-0.6607,A
0.1325,0.1412,A
-0.1310,0.5313,A
0.1516,0.1419,A
0.3023,0.6607,A
-0.5638,-0.8147,A
-0.0118,-0.5877,A
-0.6181,-0.6237,A
0.1617,-0.1205,A
-0.1661,-0.2784,A
0.8637,-0.4818,A
0.2382,0.1116,A
-0.8218,0.2939,A
0.3231,-0.4243,A
-0.5031,-1.0902,A
-0.5318,0.9698,A
-0.8828,-0.6996,A
-0.1098,0.3681,B
0.0435,-0.6871,A
-0.5615,-0.3512,A
0.1912,0.0265,A
-0.2263,0.4332,A
0.0063,-0.2450,A
-0.7653,-0.4905,A
0.1847,-0.4824,A
-0.7132,0.7363,A
0.1859,-0.7954,B
-0.7660,0.8551,A
-0.0277,-0.0190,A
-0.1612,0.6475,A
-0.0258,0.2986,A
-0.8854,0.4585,A
0.3566,-0.2418,B
0.4210,-0.5123,A
-0.3204,-0.3246,A
0.7315,-0.4272,A
0.3753,0.6377,A
-0.1763,0.9436,A
0.8070,0.2396,A
0.2213,0.1402,A
-0.1194,-0.4123,B
-0.0234,-0.0050,B
0.7438,0.5848,A
-0.1453,1.2798,A
0.1950,0.4029,A
-0.3741,0.5573,A
0.1979,-0.1606,A
-0.3668,0.2960,A
-0.3127,-0.1509,A
0.5447,-0.2928,A
0.2228,0.3771,A
-0.4116,-0.2023,A
0.5656,-0.4559,B
0.2710,-0.0160,A
-0.2157,0.0607,A
-0.1717,0.9676,A
0.0039,0.4491,A
-0.1363,-1.1968,A
0.3696,0.7002,A
-0.1893,0.4069,A
-0.0041,-0.6771,B
0.3195,-0.3776,A
0.4884,-0.3000,A
0.8506,0.1356,A
0.2483,0.4087,A
0.8825,-0.5565,A
-0.0066,0.5458,A
0.7920,-0.2636,A
0.1406,0.6433,B
-0.8584,-0.1369,A
-0.0388,0.1267,A
-0.5853,-0.5470,B
-0.5901,-0.0978,A
0.9073,0.6198,A
-0.1059,0.0707,A
0.2893,-0.0109,A
-0.1266,0.3416,A
-0.1551,0.8126,A
0.2901,0.7193,A
0.3581,-0.4366,A
-0.5486,-0.1099,A
0.1278,-0.8515,A
0.8919,-0.1649,A
0.0462,-0.0207,A
0.5031,0.1539,A
0.4809,0.7203,B
-0.0341,0.4806,A
0.0763,0.1628,A
0.3960,0.8370,A
-0.2157,0.0020,A
-0.4311,-0.9761,A
0.1927,0.5654,A
0.5784,-0.3606,A
0.5661,-0.1421,A
-0.2994,0.1120,A
-0.2649,-0.5943,A
0.1405,-0.5307,A
0.1069,-0.3287,A
-0.6432,0.2288,A
0.1391,0.6550,A
0.1807,0.1258,A
0.1417,-0.0569,A
-0.0906,0.0950,A
0.0816,0.5321,A
0.0511,-0.5766,A
-0.0690,-0.5552,A
-0.0491,0.2908,A
-0.1695,0.7497,A
0.5942,0.7324,A
0.0607,-0.1491,A
-0.2243,0.1225,B
1.1216,0.1598,A
0.9684,0.1934,A
0.0634,-0.2696,A
-0.4383,-0.5594,A
0.2536,-0.5007,A
-0.0343,0.2423,B
-0.2150,0.1037,B
0.6396,-0.4317,A
-0.1237,-0.1214,A
0.0996,0.1429,A
-0.6004,-0.2965,A
-0.3406,-0.6178,A
0.6752,0.1664,A
-0.4134,0.1796,B
0.1345,-1.0107,A
-0.3921,0.2820,A
0.3438,-0.0131,A
0.0545,-0.3047,A
-0.3345,-0.0548,A
-0.2824,0.4858,A
0.3328,1.0189,A
-0.3694,0.6517,A
-0.1569,-0.2968,A
0.4090,-0.3220,A
0.1336,-0.1567,A
0.1621,0.2540,A
0.6433,0.9664,A
0.6193,0.1297,A
0.5740,-0.0987,B
-0.0995,-0.1668,A
-0.5623,-0.2475,A
-0.0379,-0.7252,A
-0.3030,0.5037,A
-0.8298,-0.7676,A
0.6102,0.5001,B
-0.0159,-1.4325,A
-0.1133,-0.0858,A
0.0606,-0.0450,A
-0.0282,0.0789,A
-0.2702,-0.8583,A
-0.5629,-0.2765,A
-0.1061,-0.0487,A
0.1185,-0.6253,A
-0.3217,-0.2761,B
-1.0117,1.4391,A
0.4356,-0.1042,A
-0.9908,0.0352,A
0.0038,0.2440,A
0.1875,0.1039,A
-0.4502,-0.4461,A
-0.2075,-0.2270,A
0.3113,0.2005,A
0.4472,0.7923,A
-0.7509,-0.3059,A
-0.0936,-0.1752,A
0.9849,0.5239,A
-0.9389,0.2782,B
-0.4732,-1.4430,A
0.1835,0.7155,A
0.2952,0.4473,A
-0.6769,-0.9411,A
0.3693,-0.4552,A
0.5757,0.2163,A
0.1617,0.1798,A
0.0479,-0.8815,A
0.3677,0.9067,A
0.9938,-0.9778,A
-0.3274,-0.3800,A
0.6332,-0.3781,A
-0.8524,-0.3015,A
0.0118,-0.6491,A
0.0200,0.3622,A
-0.1898,-0.2898,A
-0.3416,0.7214,A
1.0481,0.8758,A
0.3163,-0.4323,A
-1.1776,-0.2069,B
-0.1917,-0.3166,A
-0.3976,0.2510,A
-0.0629,-0.4905,A
0.2897,0.2133,A
0.2356,-0.4289,A
0.1585,0.2125,A
-0.3478,-0.4114,A
0.5889,-0.8724,A
-0.4359,0.9126,A
0.1952,-0.9359,A
0.0741,-0.0057,A
0.5148,0.2619,A
-0.0598,-0.1521,A
0.4465,0.7271,A
0.6846,0.1366,A
-0.1052,-0.0265,A
0.2647,-0.0622,A
-0.1895,-0.2700,A
-0.3006,-0.2742,A
-0.3434,0.3130,A
0.1547,0.2628,A
-0.3256,-0.5656,A
0.3015,-0.0794,A
-0.3729,0.9129,A
0.0708,-0.7708,B
-0.6467,0.5830,A
0.5390,0.0334,A
-0.1207,-0.8569,A
-0.0951,-0.0934,B
0.1824,-0.7560,A
-0.6254,0.0764,A
0.0317,0.6273,A
-0.0817,-0.0106,A
-0.4046,0.5689,A
-0.0228,-0.3996,A
0.6454,-0.2492,A
-0.2083,0.3871,A
0.4485,0.0677,A
-0.0401,-0.4775,A
-0.5229,-0.1856,A
0.1034,-0.3747,A
-0.0358,0.1894,A
1.0680,-0.1240,B
-0.2374,-1.1320,A
-0.5814,-0.2563,A
-0.3749,-0.1140,A
0.8692,0.6884,A
-0.9721,-0.3061,A
-0.0817,0.6411,A
-0.2948,0.7138,A
0.1756,0.1227,A
0.5920,-0.3712,A
-0.0971,-0.1263,A
0.3747,1.0108,A
-0.3589,-1.3050,A
0.2698,0.1840,A
0.9738,0.2386,A
0.0324,0.4687,A
-1.1555,-0.5059,A
0.1390,-0.0759,B
-0.6992,-1.3375,A
-1.0468,0.0261,A
0.3882,-0.2034,A
0.5295,0.3564,A
0.7270,0.7908,A
-0.0160,0.8491,A
0.2563,0.7410,A
0.4236,0.4697,A
0.2383,-0.7293,A
-0.3112,0.0171,A
0.1149,-0.1345,A
0.7947,0.0044,B
-0.3123,0.0292,A
0.1317,-0.2583,A
0.8173,0.8367,A
-0.1607,-0.8034,A
-0.1614,-0.0420,A
0.4544,-1.2289,A
-0.0180,0.3306,A
0.7000,0.7056,A
0.0900,-0.4198,A
-0.4925,-0.8922,A
0.2405,-0.2334,A
-0.4015,0.4161,A
0.1532,-0.0347,A
-0.0663,-0.4745,B
-0.4606,0.3151,A
0.2518,-0.1867,A
0.2969,-0.1259,A
-0.7758,0.7308,A
-0.3203,-0.1778,A
-0.9214,0.2745,A
0.4201,0.6297,A
0.2539,-0.5514,A
0.2862,0.1637,A
-0.3870,0.3356,A
-0.4378,0.3782,A
-0.3133,-0.1082,A
-0.2702,0.3906,A
0.2060,0.2321,A
-0.0796,-0.3202,A
-0.0219,0.2153,A
0.5372,-0.0048,A
0.0074,0.8318,A
0.0057,-0.0074,A
0.2549,0.5193,A
-0.5548,0.7800,A
0.3600,-0.6348,A
-1.3789,-0.2454,A
-0.6025,-0.0317,A
-0.2258,-0.6254,A
-0.3011,0.3439,A
0.1938,-0.0554,B
0.3627,0.0951,A
-0.3381,-0.8248,A
0.0313,-0.4565,A
-0.4930,0.8315,A
-0.2323,-0.5845,A
-0.8509,0.1430,A
0.0499,-0.3120,A
0.4152,-0.4199,A
0.3851,0.7739,A
-0.1336,0.3977,A
-0.2268,-0.2483,A
0.1945,-0.9256,A
0.3559,-0.0194,A
0.5375,0.5170,A
0.4856,0.2020,A
0.6142,0.7022,A
-0.7978,-0.1013,A
-0.3933,-0.9997,A
-0.8725,-0.0381,A
0.4695,0.4766,A
0.5317,0.0146,A
-0.2669,-0.8097,A
1.0327,0.5860,A
-0.0489,0.2926,A
0.6144,0.7278,A
5.3173,4.4585,B
5.1855,4.4476,B
4.2357,5.2841,A
5.0487,5.1644,B
5.7835,4.8784,B
4.8735,5.2173,B
5.4359,6.5390,B
5.7414,4.8099,A
5.8057,3.9453,B
5.2496,5.2177,B
5.4205,4.5590,B
5.3266,5.4550,B
5.6371,5.8131,B
5.0022,5.3271,B
4.7185,4.9517,A
6.0687,3.8882,B
4.4914,4.9463,B
4.3669,6.0989,B
5.2221,4.3754,A
5.5699,4.5595,B
4.8697,5.1723,A
4.4471,3.2882,B
4.2076,4.9802,B
4.1955,5.3664,B
5.0794,4.8300,B
4.6181,5.6312,B
5.3209,5.3135,B
4.8558,5.0198,B
4.5237,5.2794,B
5.2965,4.0655,B
4.8187,5.7786,B
4.8430,4.7181,B
4.1997,4.7307,B
4.7612,4.9290,B
5.4780,5.2738,B
5.6109,4.8957,B
4.8916,5.1685,A
5.0157,4.6832,B
5.1889,4.9920,B
5.2042,4.3131,B
4.6756,5.9521,B
4.2296,4.9068,B
5.1524,5.0220,A
5.3778,4.2268,B
4.5816,4.9812,B
5.5625,5.2183,B
4.7970,4.5614,B
4.1186,5.1976,B
6.1086,4.4890,B
5.4070,4.8113,B
5.6436,4.9774,B
5.4712,4.2667,B
5.0943,5.8607,B
5.6453,4.6080,B
4.4846,5.0282,B
5.2344,4.7714,B
5.4821,5.8955,B
5.3312,4.8969,B
4.7602,4.9422,B
4.5309,4.6271,B
5.2759,6.1939,B
4.3570,4.8103,B
4.9947,4.4983,B
5.1535,5.1229,B
4.6205,5.0901,B
4.5973,4.6572,B
4.9492,5.0399,B
5.3656,5.5374,B
4.9451,4.5546,B
5.3285,5.6246,B
5.7301,4.9036,B
4.5740,4.9628,B
5.4480,5.5788,B
4.8173,5.1342,B
6.6108,5.0890,B
5.6320,5.1423,B
4.5644,5.5575,A
4.8548,5.4374,B
5.6703,4.8314,B
4.7229,4.4007,B
4.8850,5.1026,A
5.3496,5.2805,B
5.8388,5.1115,B
4.5370,4.4898,A
5.1152,5.2956,B
5.1147,5.4537,B
4.4350,4.9554,B
5.1060,5.6667,B
4.7598,4.7855,B
5.2933,5.1523,B
5.5635,4.9466,B
5.2694,4.5800,B
5.6984,4.8583,B
5.3221,5.4402,B
4.8757,4.3067,B
4.9177,5.0588,B
4.8902,4.4437,B
4.7037,4.8284,B
4.4261,4.2795,B
4.9582,5.3921,B
5.5852,5.7548,B
4.3462,6.0527,B
4.7729,4.7394,B
4.9912,5.2231,A
4.5376,5.6715,B
4.7310,5.7398,B
4.1128,5.6275,B
5.2273,4.7678,B
5.1263,4.3870,B
4.4039,5.4803,B
3.9626,4.7848,B
5.0170,5.0047,B
5.0437,5.3178,B
4.1114,5.4521,B
5.2709,4.9745,B
3.9730,5.3597,B
4.6524,4.4791,B
5.2360,4.6499,B
4.8580,4.6171,A
5.3669,5.1478,A
5.2946,5.5152,B
4.3391,4.4918,B
4.6696,5.1567,B
5.9564,4.5838,B
3.8307,5.1472,A
4.7197,5.6081,B
5.2984,5.3564,B
4.3877,4.7130,B
5.5659,4.8804,B
4.7210,5.5425,B
4.9566,4.6487,B
4.7428,4.8539,B
5.2944,5.0207,B
4.1546,4.8528,B
4.5375,4.6431,A
4.2193,5.7251,B
5.2942,5.1901,B
5.6913,4.1354,B
4.5195,4.8679,B
5.0334,5.2014,A
5.5758,5.8789,B
6.1488,4.8878,B
5.1496,5.6960,B
5.4802,5.4470,A
4.4692,4.6542,B
5.2110,5.6301,B
5.8553,4.9025,B
4.9223,4.8636,B
5.2029,4.8300,B
4.8325,5.3676,B
5.3670,4.7608,B
5.4118,5.5021,A
4.6623,4.7110,B
5.3897,5.0779,B
4.4817,5.1204,B
4.7860,4.9232,B
4.1633,5.2399,B
4.4895,5.0118,B
5.0281,4.9405,B
4.2807,5.3604,B
5.4025,5.3893,B
5.9256,6.2819,B
4.9918,5.3179,B
5.2361,4.6390,B
4.7883,5.5757,B
5.2714,5.6515,B
5.1319,6.0577,B
5.9526,4.3752,B
4.9482,4.8408,B
5.8340,3.4809,B
4.6426,4.9482,A
5.5494,4.7025,B
5.8048,4.9797,B
4.8655,5.6315,B
5.0300,5.9119,B
6.0383,4.3652,B
4.1889,5.3664,B
5.2181,5.3266,B
4.4830,5.6503,B
4.3728,4.4169,B
5.2632,5.1021,B
4.6646,4.9481,B
4.0830,5.2084,B
4.3716,5.8259,B
4.0327,4.5485,B
5.3061,4.9975,B
5.5883,5.5883,B
4.9355,5.3922,B
5.1766,4.6923,B
5.7898,4.8828,B
5.4219,5.3945,B
4.7388,5.1542,B
5.4012,4.9867,B
4.7786,5.1919,B
4.9826,5.7003,B
5.2467,5.1377,A
5.4708,4.6793,B
4.9358,5.1900,B
5.6049,4.9446,A
5.3233,5.2115,B
3.9277,4.9298,B
4.7561,4.7716,B
5.2698,5.2545,B
5.3958,4.9334,B
4.8924,5.0332,B
5.0995,5.1615,B
4.9107,4.8662,B
5.0565,4.9334,B
4.7240,6.2646,B
5.2307,4.4577,B
4.4025,4.8129,B
4.9956,5.3587,B
5.5955,5.4301,B
4.4569,5.3885,B
4.3999,4.8943,B
4.9895,5.9700,B
4.9294,4.6970,B
4.9179,5.5812,A
4.7681,5.1892,B
4.7336,4.7745,B
5.4626,4.2034,B
4.8166,4.1548,B
4.7439,5.4242,B
5.2618,4.2887,B
3.9206,4.7643,B
5.3847,4.4503,B
4.5567,5.1309,B
4.4229,4.8910,B
5.1033,3.9321,B
4.8089,4.5651,B
5.0973,5.7816,B
4.9288,5.3899,B
4.7157,4.4218,B
5.0763,4.8431,B
5.4155,4.2859,B
4.4768,5.0481,A
4.8297,4.7757,B
4.4840,4.2525,B
5.3527,5.0885,B
5.7491,5.3363,B
5.2723,4.3319,B
4.7277,4.5011,B
4.6262,5.4229,B
5.5057,4.8770,B
5.1920,5.0096,B
4.6468,4.8717,B
4.9325,5.3353,B
5.3189,5.0354,A
5.7727,5.2598,B
5.3870,5.0045,A
4.4044,4.6596,B
4.0801,4.6070,B
5.0904,4.4875,B
4.9256,5.3341,B
5.2968,5.9742,B
3.8137,4.3676,B
5.6348,4.9512,B
4.9798,4.5855,B
4.8807,5.2164,A
4.3962,4.8962,B
4.7651,4.7989,B
5.0686,5.1373,B
5.4994,5.3534,B
5.3543,4.8370,B
4.3065,4.6342,B
5.0166,4.8799,B
5.6137,5.5342,B
5.5569,5.4384,B
3.5347,5.3035,B
5.3155,4.5333,B
4.5216,5.6466,B
5.4754,4.7556,B
4.6234,5.5888,B
5.6988,4.9500,B
5.2375,5.6622,B
4.5767,4.9229,A
4.9604,4.8980,B
5.5904,5.0616,B
5.6385,5.3906,B
4.7821,5.1418,B
5.1165,4.6245,A
5.8150,4.6717,B
5.0473,4.8236,A
4.7713,5.5883,B
4.7866,5.9649,B
5.2927,4.2336,B
4.7625,4.6934,B
4.3910,4.6115,B
4.5703,4.0915,B
5.0606,5.3355,B
4.8082,4.8327,A
5.3478,4.7008,B
4.1249,4.9201,B
4.6017,4.5378,B
5.2939,4.9928,B
5.3159,4.2991,B
5.1104,4.9562,B
5.1804,5.2933,B
4.9815,5.3840,A
4.6888,5.1866,B
4.9840,4.9445,B
4.3513,4.4784,B
5.4758,4.7508,B
4.4874,4.6081,B
5.2633,5.1769,A
5.6799,4.1016,B
5.5553,4.7558,B
5.0353,4.9126,B
5.6223,4.8295,B
4.7609,4.7037,A
4.6646,4.4032,B
5.0868,5.5409,B
4.8409,5.7905,B
5.0453,4.6319,B
5.6046,4.8787,B
4.7744,4.6948,B
5.6623,5.7814,A
4.7152,5.1802,B
4.3592,4.2450,A
5.1960,3.8771,B
5.4943,5.7686,B
4.6298,4.8491,B
5.5029,4.4772,B
4.9702,4.7210,B
5.4457,4.2053,B
4.4321,5.3458,B
4.4837,5.1288,B
5.0397,4.5902,B
5.6693,5.4080,B
5.7122,5.1371,B
4.2899,5.5567,B
4.9395,4.0741,B
4.9307,4.6390,B
4.5706,4.7336,B
5.1727,5.4277,B
4.2419,5.0277,B
4.7943,5.1328,B
4.7093,5.2979,B
5.3723,4.7965,B
5.6048,5.6007,B
4.5007,4.9890,B
4.8813,5.6935,B
3.9928,5.0597,B
4.6252,4.6316,B
5.2191,5.2417,B
4.6720,5.4123,A
4.5551,5.2227,B
4.9646,4.6035,B
4.3982,5.3548,B
4.1414,3.5756,B
4.9145,5.2976,B
4.4910,4.7081,B
4.4074,5.6045,B
5.3550,5.4080,B
4.3744,5.5007,B
4.6262,4.7238,B
5.1123,5.2196,B
6.0903,5.1877,B
4.7999,4.4463,B
4.8359,4.4276,B
4.7514,4.4763,B
5.3993,4.8025,B
5.2422,5.0579,B
4.8543,4.0060,B
5.2891,4.0570,B
5.0433,6.0433,B
4.3710,4.9179,B
5.4124,5.0432,B
5.3726,4.6771,B
4.3003,5.2936,B
5.6579,5.0141,B
4.9868,4.2885,B
4.6822,4.8451,B
5.4540,4.9823,B
5.5485,5.8543,A
4.3142,6.0908,A
5.2451,5.3287,B
4.9594,4.2266,B
5.8674,4.9949,B
5.2112,5.0512,B
5.3290,4.6384,B
4.5228,5.4038,B
5.1514,5.2435,B
5.4257,4.9587,B
4.9246,4.9639,B
5.1032,4.9379,B
5.0005,4.7394,B
5.0943,5.1666,B
5.0909,5.6650,A
5.1612,4.8312,B
5.3889,4.3763,B
5.7356,3.5966,B
4.7403,4.8844,B
5.2741,5.5444,B
5.1833,4.6565,B
5.3302,4.0450,B
5.6940,4.2050,B
4.2851,3.7756,B
4.8861,5.2793,B
5.3955,5.3304,B
5.0492,4.9906,A
6.3264,5.1374,B
4.6431,4.0034,B
4.8730,4.8254,B
5.1178,5.3961,B
4.7264,4.4489,B
4.8695,5.7289,B
5.5613,4.2210,B
4.3396,4.6297,B
4.8736,3.9540,A
4.5937,4.7478,B
5.2336,4.9677,B
5.9731,4.8251,B
4.6490,6.3956,B
5.4345,5.3522,B
5.0181,5.5296,B
4.5304,4.7106,B
5.1975,4.7872,B
5.2726,5.5354,B
6.3354,5.4992,B
4.3379,4.4863,B
4.1917,4.1472,B
4.9997,4.5354,B
5.1649,4.9119,B
5.4286,4.8600,B
4.5414,5.3580,B
5.0989,5.2782,B
5.1597,4.7832,A
5.4613,5.4930,B
5.8743,4.5701,A
5.0808,4.5399,B
5.3535,4.4294,B
5.0030,4.8927,B
5.1226,4.7471,B
5.6592,4.6987,B
5.1610,4.5731,B
5.5612,5.2730,B
5.4416,5.3612,B
4.9436,5.2479,B
4.8440,5.0651,B
5.1936,5.9485,B
4.7066,4.0787,B
4.4533,4.8574,B
4.4209,5.0167,B
5.3489,5.5014,B
4.9831,4.3876,B
4.2940,5.2145,B
4.0565,4.9847,B
3.7218,5.2723,B
4.7812,5.9359,B
5.4878,4.1461,B
5.3959,5.0184,B
5.2053,5.3749,B
5.7213,5.2122,B
4.9954,4.7779,B
4.7278,4.3207,B
4.0923,5.3526,B
5.5501,4.6523,B
5.4508,4.9494,B
5.8468,5.4803,B
4.7594,5.2071,B
5.5850,5.4386,B
5.0824,4.7945,B
5.8361,4.6196,B
5.2631,4.9509,A
5.8591,5.6412,B
4.9869,5.0978,B
4.4567,5.8728,B
4.3629,5.5549,B
5.0674,5.5113,B
5.3723,5.7356,B
5.4834,5.5693,B
5.1818,6.0255,A
5.5630,4.7088,B
3.9090,5.1506,B
5.6717,4.4660,B
5.5211,4.3114,B
4.9503,5.4278,B
5.1295,4.3028,B
5.1310,5.0510,A
5.3470,5.4740,B
5.1495,4.5135,B
5.2358,5.0926,B
4.3435,4.8560,B
5.7064,4.8452,B
4.6895,4.9573,B
5.1475,5.0458,B
5.1740,4.6781,A
4.9392,4.6236,B
4.4615,5.2295,B
4.3955,5.2666,B
5.1597,4.8316,B
5.7870,5.2634,B
4.3968,5.7321,B
3.9919,4.8127,B
3.8612,4.8322,B
5.3625,5.4083,B
5.4406,4.1875,B
5.2560,5.4714,B
5.6395,4.8446,B
